,Tweets,cleanedTweets
0,"@AVindman @elonmusk I find it interesting to hear the Musk has a supply deal with a Russian aluminum firm. (Never heard this until today)
I'd say his direct interference is becoming more likely by the minute.
https://t.co/k4vSNJq5um",  I find it interesting to hear the Musk has a supply deal with a Russian aluminum firm. (Never heard this until today) I'd say his direct interference is becoming more likely by the minute. 
1,"@DanielHBoland Elon Musk reply should be... ""And I didn't know you were on twitter, until today, for a reason."""," Elon Musk reply should be... ""And I didn't know you were on twitter, until today, for a reason."""
2,@Musk_Meltdown Thx you as well for informing me on this had never heard of it until todayğŸ¯ğŸ‘ŒğŸ¿, Thx you as well for informing me on this had never heard of it until todayğŸ¯ğŸ‘ŒğŸ¿
3,"There isn't a lot in my life to be happy about right now until today. Watching the left &amp; media have a meltdown has given me great pleasure. They think Musk letting ""all"" on the platform will taint the election. What does that say about the election when only the left can be on?","There isn't a lot in my life to be happy about right now until today. Watching the left &amp; media have a meltdown has given me great pleasure. They think Musk letting ""all"" on the platform will taint the election. What does that say about the election when only the left can be on?"
4,@akachi_is Did not know Jace Norman was liking tweets about Trump and covid until today. Is he a Musk dude too?, Did not know Jace Norman was liking tweets about Trump and covid until today. Is he a Musk dude too?
5,"Is it me or are the Left, like Reich, suddenly worried about â€œfree speech and civil libertiesâ€ bcuz Musk may buy Twitter? People on the Left didnâ€™t care about either until today, even though thereâ€™s been amble evidence of Republican/Right media suppression. ğŸ¤” https://t.co/G300mHRyIQ","Is it me or are the Left, like Reich, suddenly worried about â€œfree speech and civil libertiesâ€ bcuz Musk may buy Twitter? People on the Left didnâ€™t care about either until today, even though thereâ€™s been amble evidence of Republican/Right media suppression. ğŸ¤” "
6,@cryptodrftng @elonmusk I refuse to give Elon Musk the time or attention. Iâ€™ve had him muted for so long until today ğŸ˜‚ Thanks for the suggestion though.,  I refuse to give Elon Musk the time or attention. Iâ€™ve had him muted for so long until today ğŸ˜‚ Thanks for the suggestion though.
7,"@nik0p0l5 @elonmusk @RenataKonkoly ğŸ˜‚ğŸ˜‚ğŸ˜‚ no, I dont even like Musk, I am just stating a fact, and up until today you and your friends were happy to kissing his ass, as you should, without his starlink UA would be using smoke signals...","   ğŸ˜‚ğŸ˜‚ğŸ˜‚ no, I dont even like Musk, I am just stating a fact, and up until today you and your friends were happy to kissing his ass, as you should, without his starlink UA would be using smoke signals..."
8,@elonmusk This is disappointing. I had a better opinion about Elon musk until today.ğŸ¤®, This is disappointing. I had a better opinion about Elon musk until today.ğŸ¤®
9,"@WholeMarsBlog @elonmusk I've never heard of your channel before @WholeMarsBlog, until today.

For whatever reason, @Twitter thinks I want to hear your nonsense, but so far all I see is someone shoving their head up Musk's ass.","  I've never heard of your channel before , until today.  For whatever reason,  thinks I want to hear your nonsense, but so far all I see is someone shoving their head up Musk's ass."
10,"@bob_calhoun @mattzollerseitz I have so successfully muted Elon Musk that I had no idea what the car/boat thing was all about until today, when I finally gave up after seeing so many references to it.","  I have so successfully muted Elon Musk that I had no idea what the car/boat thing was all about until today, when I finally gave up after seeing so many references to it."
11,"I was kind of annoyed about the whole Musk/Twitter plotline until today, but reading all these texts made the whole thing worthwhile https://t.co/x3cUS0XCTw","I was kind of annoyed about the whole Musk/Twitter plotline until today, but reading all these texts made the whole thing worthwhile "
12,"@Mikesback2 It's much of the same, Mike! Until today, my following was frozen for almost two months. It used to not be so bad (they'd allow me to gain followers one or two days a month...and a few a day during the week), but it's been brutal since the Musk announcement. Censorship for sure."," It's much of the same, Mike! Until today, my following was frozen for almost two months. It used to not be so bad (they'd allow me to gain followers one or two days a month...and a few a day during the week), but it's been brutal since the Musk announcement. Censorship for sure."
13,I forgot who Grimes is until today and google returned she's with Musk and now her earth/God/Dinosaurs conspiracy wackadoodleness has context.,I forgot who Grimes is until today and google returned she's with Musk and now her earth/God/Dinosaurs conspiracy wackadoodleness has context.
14,"Yes #Tesla continues to accept #DogeCoin as a mode of payment but, there have been practically no purchases until today, where a Tesla buyer paid with #Doge â€“ Elon Musk has really done nothing for DogeCoin besides say sweet things. https://t.co/Jfzkhz91vY","Yes Tesla continues to accept DogeCoin as a mode of payment but, there have been practically no purchases until today, where a Tesla buyer paid with Doge â€“ Elon Musk has really done nothing for DogeCoin besides say sweet things. "
15,"@AkamKevin I've been wearing Eternity by CK from 1992 until today. But in terms of teen throwaway smells it was So! and Body Shop White Musk, Dewberry and Ananya."," I've been wearing Eternity by CK from 1992 until today. But in terms of teen throwaway smells it was So! and Body Shop White Musk, Dewberry and Ananya."
16,"@chancery_daily His name never came up (until today) in the context of Musk's subpoenas, filings, etc, right?"," His name never came up (until today) in the context of Musk's subpoenas, filings, etc, right?"
17,"@MorganOrtagus @elonmusk JFC - never heard of you Morgan until today. Your twitter feed is so full of lies and worse, to degrade our President &amp; exploit the death of soldiers - itâ€™s just despicable. You are despicable. Itâ€™s like - does Putin pay you? Now I see you with Elon Musk. Geez. Really Elon?","  JFC - never heard of you Morgan until today. Your twitter feed is so full of lies and worse, to degrade our President &amp; exploit the death of soldiers - itâ€™s just despicable. You are despicable. Itâ€™s like - does Putin pay you? Now I see you with Elon Musk. Geez. Really Elon?"
18,"@MTnnTX they should be filing their public version under Rule 5.1(d) five days after they filed the one under seal ... Musk filed on 8/9 under seal, then filed this redacted version after hours last night 8/16 at 5:23pm, which is why it didn't show up until today ..."," they should be filing their public version under Rule 5.1(d) five days after they filed the one under seal ... Musk filed on 8/9 under seal, then filed this redacted version after hours last night 8/16 at 5:23pm, which is why it didn't show up until today ..."
19,@MichaelScarn77 @elonmusk @McTominator39 @JhaveriAryan @occult2401 Never particularly liked Musk until today xD,     Never particularly liked Musk until today xD
20,"@lyn_musk @MonicaCrowley @TwoAForever Once again. You didn't know about the prior subpoenas until today because they were protecting Trumps civil rights.  
Trump failed to comply with prior subpoenas requiring him to return all classified documents on 6/3. 
It's not a negotiation. It's National Security!",   Once again. You didn't know about the prior subpoenas until today because they were protecting Trumps civil rights.   Trump failed to comply with prior subpoenas requiring him to return all classified documents on 6/3.  It's not a negotiation. It's National Security!
21,iâ€™ve never heard elon musk speak until today and he sounds like a fucking dweeb,iâ€™ve never heard elon musk speak until today and he sounds like a fucking dweeb
22,"While Musk initially wanted to delay a trial until next February, a judge last week ruled that Twitter could accelerate proceedings to October this year â€” though we didnâ€™t know a specific date until today. https://t.co/qDjYyEWTu6","While Musk initially wanted to delay a trial until next February, a judge last week ruled that Twitter could accelerate proceedings to October this year â€” though we didnâ€™t know a specific date until today. "
23,I never knew elon musk was in iron man until today i was repeating the old movies I like boom ğŸ’¥ i saw him ğŸ˜®,I never knew elon musk was in iron man until today i was repeating the old movies I like boom ğŸ’¥ i saw him ğŸ˜®
24,managed to avoid seeing elon musk's resident evil looking torso until today,managed to avoid seeing elon musk's resident evil looking torso until today
25,@LoveMyMJ69 Jeez! I've been on here since news of Musk's takeover. How is it that I have missed you until today?, Jeez! I've been on here since news of Musk's takeover. How is it that I have missed you until today?
26,"Broken heart , Saturday evening, empty gym, leg day , itâ€™s raining heavy outside , Eminem on the stereo.

Sorry mr.Elon musk,i think Im wealthier than you until todayâ€™s gym sesh ceases.

#legday #gym #bodybuilding","Broken heart , Saturday evening, empty gym, leg day , itâ€™s raining heavy outside , Eminem on the stereo.  Sorry mr.Elon musk,i think Im wealthier than you until todayâ€™s gym sesh ceases.  legday gym bodybuilding"
27,We have a regular who has a musk I haven't been able to put my finger on until today. It's peppercorn. Wayne is spicy and I hate this life.,We have a regular who has a musk I haven't been able to put my finger on until today. It's peppercorn. Wayne is spicy and I hate this life.
28,"Damn, 14 years already. Still a proud Twitterati until today and I really hope @Twitter will never be sold to folks like Elon Musk. Loving this platform always! #MyTwitterAnniversary https://t.co/qUQUmfDb56","Damn, 14 years already. Still a proud Twitterati until today and I really hope  will never be sold to folks like Elon Musk. Loving this platform always! MyTwitterAnniversary "
29,"@ninaturner @elonmusk If you spent $100,000 a day it would take about 613 years to spend Elon Muskâ€™s estimated worth of about $224 billion.

If you traveled back in time to just before Columbus started his voyage and you spent $100k everyday until today you wouldnâ€™t have spent what Elon is worth.","  If you spent $100,000 a day it would take about 613 years to spend Elon Muskâ€™s estimated worth of about $224 billion.  If you traveled back in time to just before Columbus started his voyage and you spent $100k everyday until today you wouldnâ€™t have spent what Elon is worth."
30,"@EmporiumCeo Iâ€™d appreciate if you all would stop being so obtuse in order to prove a point that you donâ€™t even believe in yourself.

Black people donâ€™t give af about Elon Musk, nor did folks really know he had hella kids until today. 

Nick Cannon is building a football team CURRENTLY."," Iâ€™d appreciate if you all would stop being so obtuse in order to prove a point that you donâ€™t even believe in yourself.  Black people donâ€™t give af about Elon Musk, nor did folks really know he had hella kids until today.   Nick Cannon is building a football team CURRENTLY."
31,Turns out me and elon musk share birthdays ğŸ¤·ğŸ»â€â™‚ï¸ who knew until today.,Turns out me and elon musk share birthdays ğŸ¤·ğŸ»â€â™‚ï¸ who knew until today.
32,"omg, i have never read into the OJ simpson trial until today and this shit is wild. I mean this man had the best layers in history and more money than elon musk because there is absolutely no way anybody could have possibly believed even with reasonable doubt that he was innocent","omg, i have never read into the OJ simpson trial until today and this shit is wild. I mean this man had the best layers in history and more money than elon musk because there is absolutely no way anybody could have possibly believed even with reasonable doubt that he was innocent"
33,"@flinderdude @nypost @th3j35t3r Until today You have not had problems with Zuckerberg Facebook, Instagram, Whatsapp and with Jack Dorsey n Twitter ... why?  Musk burns your ass because he tells you that Democrats are authoritarian and opposed to free speech?","   Until today You have not had problems with Zuckerberg Facebook, Instagram, Whatsapp and with Jack Dorsey n Twitter ... why?  Musk burns your ass because he tells you that Democrats are authoritarian and opposed to free speech?"
34,"@fredontwittur @Steamman19 @aridhasann @TristanSnell Identifying target audience is extremely important when marketing a good or service. But again, you are not informed enough for this conversation because you literally thought musk created Tesla until today ğŸ™„","    Identifying target audience is extremely important when marketing a good or service. But again, you are not informed enough for this conversation because you literally thought musk created Tesla until today ğŸ™„"
35,I spent the 40-odd years of my existence to date hoping that we would colonize mars in my lifetime and thanks to elon musk I truly do not give a shit about it any more. didn't realize that until today when I saw a tweet about spaceX and I was like fuck you and your progress,I spent the 40-odd years of my existence to date hoping that we would colonize mars in my lifetime and thanks to elon musk I truly do not give a shit about it any more. didn't realize that until today when I saw a tweet about spaceX and I was like fuck you and your progress
36,"@ashleevance Yes, crazy ğŸ˜€ğŸ˜‰! I have got a question @ashleevance : Do you want to write a second book about Elon Musk ? I mean the 1st book (Biography) was in 2015 and many things happened... So it would be a very nice and cool idea to write a second book about Elon Musks work until today ?!"," Yes, crazy ğŸ˜€ğŸ˜‰! I have got a question  : Do you want to write a second book about Elon Musk ? I mean the 1st book (Biography) was in 2015 and many things happened... So it would be a very nice and cool idea to write a second book about Elon Musks work until today ?!"
37,"@copart49 @ChiRuxinBGO @z3k3t @realyourhedge @TPostMillennial Collins Dictionary? Never heard of it until today. Doesn't change the fact that Musk was born in Africa to Africans, and he is now an American, hence African American.","     Collins Dictionary? Never heard of it until today. Doesn't change the fact that Musk was born in Africa to Africans, and he is now an American, hence African American."
38,@maxberger I didnâ€™t know Musk was from South Africa until today.  It explains a lot., I didnâ€™t know Musk was from South Africa until today.  It explains a lot.
39,"I canâ€™t find the post nowâ€¦

Thank God Elon Musk legit. 

Until today, I was 99%.

Support for DeSantis in 2024.

Thank God.","I canâ€™t find the post nowâ€¦  Thank God Elon Musk legit.   Until today, I was 99%.  Support for DeSantis in 2024.  Thank God."
40,"If one of the pierolapithecus catalaunicus (an evolutionary precursor to gorillas, chimpanzees, and humans) started working at minimum wage and saved every penny for 13 million years until today, they would still have less money than Elon Musk. https://t.co/l8s9PNJYs2","If one of the pierolapithecus catalaunicus (an evolutionary precursor to gorillas, chimpanzees, and humans) started working at minimum wage and saved every penny for 13 million years until today, they would still have less money than Elon Musk. "
41,"If you went back to the birth of Christ and you earned 100 thousand Dollars a day, every day, until today, you would still only have 1/4 of Elon Musk's wealth... https://t.co/L7RYiXeQ7D","If you went back to the birth of Christ and you earned 100 thousand Dollars a day, every day, until today, you would still only have 1/4 of Elon Musk's wealth... "
42,@Relbow79 I didnâ€™t hear anything about it until today but Iâ€™m not up on Elon Musk news lol, I didnâ€™t hear anything about it until today but Iâ€™m not up on Elon Musk news lol
43,"@The_Jason_Hall @bretthartman15 @RBReich Really? Your view is so skewed. Without Elon, Tesla wouldnâ€™t even survive to these days. Elon Musk worked 100+ hours a week and slept in the factories up until today. He has huge impact on the success of the company. Thatâ€™s why heâ€™s been paid the big bucks.","   Really? Your view is so skewed. Without Elon, Tesla wouldnâ€™t even survive to these days. Elon Musk worked 100+ hours a week and slept in the factories up until today. He has huge impact on the success of the company. Thatâ€™s why heâ€™s been paid the big bucks."
44,"@elonmusk @lexfridman Elon musk dont even know why people supports trump,what its trump supporters, democrats fund iran caused iran fund houti invasion on yaman and syria,iraq genocide by soleimani qassim revolution army and hezbollah,except thats Hillary Clinton cause bengazhi in genocide until today","  Elon musk dont even know why people supports trump,what its trump supporters, democrats fund iran caused iran fund houti invasion on yaman and syria,iraq genocide by soleimani qassim revolution army and hezbollah,except thats Hillary Clinton cause bengazhi in genocide until today"
45,"I didn't know until today, that Elon Musk named his last two kids: X and Y, for their corresponding chromosomes/gender. That's absurd. Who names a kid ""X"" or ""Y""?

In case you haven't noticed, I am NOT a fan of #ElonMusk lol. Not at all.","I didn't know until today, that Elon Musk named his last two kids: X and Y, for their corresponding chromosomes/gender. That's absurd. Who names a kid ""X"" or ""Y""?  In case you haven't noticed, I am NOT a fan of ElonMusk lol. Not at all."
46,"@ex_liberal_1990 @JennaEllisEsq @elonmusk Yes. And it is also true that Elon Musk has, and continues to receive &amp; spend taxpayer money, given to him in the form of grants, loans, subsidies, and tax breaks during the span of his entire career up until today. Thatâ€™s the point rebutting Jennaâ€™s dumb tweet. https://t.co/bCdbMi6K15","   Yes. And it is also true that Elon Musk has, and continues to receive &amp; spend taxpayer money, given to him in the form of grants, loans, subsidies, and tax breaks during the span of his entire career up until today. Thatâ€™s the point rebutting Jennaâ€™s dumb tweet. "
47,@elonmusk hi ğŸ‘‹ğŸ» Mr Musk I think I might be one of not many people who didnâ€™t know who you were until today., hi ğŸ‘‹ğŸ» Mr Musk I think I might be one of not many people who didnâ€™t know who you were until today.
48,@chaxzaoxf iâ€™ve never chatted so much shit about elon musk until today, iâ€™ve never chatted so much shit about elon musk until today
49,"@sonsofsatoshi @EliseLaurenne @elonmusk Ohh, well this is certainly a new experience for me, being reported to Elon Musk as a bot. Can't say that was on my list of life expectations until today.","   Ohh, well this is certainly a new experience for me, being reported to Elon Musk as a bot. Can't say that was on my list of life expectations until today."
