,Tweets,cleanedTweets
50,@thomaskaine5 I think the reason people bought a Tesla wasnâ€™t cause of musk â€¦â€¦tesla was one of the only mainstream electric vehicle manufacturers until today we can tell musk fuck u and buy an electric f150 so I guess â€¦â€¦tank u musk ğŸ¤·â€â™‚ï¸ğŸ¤·â€â™‚ï¸ğŸ¤·â€â™‚ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚, I think the reason people bought a Tesla wasnâ€™t cause of musk â€¦â€¦tesla was one of the only mainstream electric vehicle manufacturers until today we can tell musk fuck u and buy an electric f150 so I guess â€¦â€¦tank u musk ğŸ¤·â€â™‚ï¸ğŸ¤·â€â™‚ï¸ğŸ¤·â€â™‚ï¸ğŸ˜‚ğŸ˜‚ğŸ˜‚
51,@IwriteOK Until today I was convinced that â€œElon Muskâ€ is the name of aftershave that my grandad was using. So shocked to learn he actually is a person., Until today I was convinced that â€œElon Muskâ€ is the name of aftershave that my grandad was using. So shocked to learn he actually is a person.
52,"Itâ€™s been a week!
-J6 Com on Jan 5th recon tours/Loudermilk
-Cawthorne going off about Dark MAGA
-4TB of data from either the Proud Boys or Oath Keepers
-Barr possibly testifying 
-Muskâ€™s NDA 
-AOCâ€™s engagement 
I know thereâ€™s more, I just wasnâ€™t taking notes until today!","Itâ€™s been a week! -J6 Com on Jan 5th recon tours/Loudermilk -Cawthorne going off about Dark MAGA -4TB of data from either the Proud Boys or Oath Keepers -Barr possibly testifying  -Muskâ€™s NDA  -AOCâ€™s engagement  I know thereâ€™s more, I just wasnâ€™t taking notes until today!"
53,"@smats88 @RaisingFloors @beccalew A major publication shared a long story describing Musk's abusive, creepy, and unhealthy behaviors towards his spouse twelve years ago, so obviously, no one cared about him until today.

Because time machines or something. https://t.co/aLzfuKt8NV","   A major publication shared a long story describing Musk's abusive, creepy, and unhealthy behaviors towards his spouse twelve years ago, so obviously, no one cared about him until today.  Because time machines or something. "
54,"@Twitter is purely doing the bare minimum, permitting hate speech and prejudice to be openly espoused, and allowing TERFs, racists and bigots to target people at whim. Until today, I actually opposed Musk's takeover. But seeing this, Twitter needs to change."," is purely doing the bare minimum, permitting hate speech and prejudice to be openly espoused, and allowing TERFs, racists and bigots to target people at whim. Until today, I actually opposed Musk's takeover. But seeing this, Twitter needs to change."
55,"Until today Elon Musk identified as a democrat. The reason he doesn't support them anymore is because they are slowly supporting the peoples calls to PROPERLY tax him, and when we do start fairly taxing the rich you are going to watch him pull out all his $ the way he did to","Until today Elon Musk identified as a democrat. The reason he doesn't support them anymore is because they are slowly supporting the peoples calls to PROPERLY tax him, and when we do start fairly taxing the rich you are going to watch him pull out all his $ the way he did to"
56,Somehow I donâ€™t think Iâ€™ve heard Elon Musk talk until today. I imagined his voice as higher. Probably just cuz heâ€™s annoying and a weeb.,Somehow I donâ€™t think Iâ€™ve heard Elon Musk talk until today. I imagined his voice as higher. Probably just cuz heâ€™s annoying and a weeb.
57,"fun fact i didn't know until today: Elon Musk has seven(!!) children, and he can't remember the last time he made eye contact with any of them","fun fact i didn't know until today: Elon Musk has seven(!!) children, and he can't remember the last time he made eye contact with any of them"
58,"@douglass_meghan Here's a fun fact I tweeted the other day:

If, the day after the dinosaurs went extinct, you'd begun saving $10 a day... 
every day... 
for the next 65 million years...
until today 

you would still not be as rich as Elon Musk."," Here's a fun fact I tweeted the other day:  If, the day after the dinosaurs went extinct, you'd begun saving $10 a day...  every day...  for the next 65 million years... until today   you would still not be as rich as Elon Musk."
59,"@MindUnguent @Newsweek @elonmusk Bill Gates, Warren Buffet, Jeff Bezos, and Elon Musk are richest people in the world. All voted democrat, until today.","   Bill Gates, Warren Buffet, Jeff Bezos, and Elon Musk are richest people in the world. All voted democrat, until today."
60,"Elon Musk calls on SEC to evaluate Twitter user numbers
It is just unanderstanble how the sec have not done any think against musk until today no one in the world can understand it musk plays always the same games and the sec is dead why is this 
https://t.co/IYPgN21PrX",Elon Musk calls on SEC to evaluate Twitter user numbers It is just unanderstanble how the sec have not done any think against musk until today no one in the world can understand it musk plays always the same games and the sec is dead why is this  
61,Until today I havenâ€™t fully fathomed Elon Musk buying Twitter.  I hope everybody is ok with more of Twitter looking like this LOL https://t.co/Of0e2RI5NK,Until today I havenâ€™t fully fathomed Elon Musk buying Twitter.  I hope everybody is ok with more of Twitter looking like this LOL 
62,"CONSIDER THIS:

If, the day after the dinosaurs went extinct, you'd begun saving $10 a day... 
every day... 
for the next 65 million years...
until today 

you would still not be as rich as Elon Musk. https://t.co/grbpbYhHJn","CONSIDER THIS:  If, the day after the dinosaurs went extinct, you'd begun saving $10 a day...  every day...  for the next 65 million years... until today   you would still not be as rich as Elon Musk. "
63,"@not_ifeanyi @afadunn @Strandjunker @elonmusk My guess? You get the point.

And besides: if you surround yourself with engineers then the first thing what you get is a time table which defines when any step would be accomplished.

Elon Musk climbed the stages years ago and promised stuff he never delivered until today.",    My guess? You get the point.  And besides: if you surround yourself with engineers then the first thing what you get is a time table which defines when any step would be accomplished.  Elon Musk climbed the stages years ago and promised stuff he never delivered until today.
64,"I didnâ€™t know Elon Musk created PayPal  until today. Okay, maybe he is a revolutionary.","I didnâ€™t know Elon Musk created PayPal  until today. Okay, maybe he is a revolutionary."
65,"Elon Musk is one of the ACLU's biggest donors.

Of course they are going to be fine with Trump coming back to Twitter now.

There's a reason why they didn't advocate for this until today. Your civil liberties only matter when you can pay the toll.",Elon Musk is one of the ACLU's biggest donors.  Of course they are going to be fine with Trump coming back to Twitter now.  There's a reason why they didn't advocate for this until today. Your civil liberties only matter when you can pay the toll.
66,You could make Elon Musks net worth every day from 2021 A.D. until today and still barely have enough money as Elon Musk.,You could make Elon Musks net worth every day from 2021 A.D. until today and still barely have enough money as Elon Musk.
67,"After 30k followers just disappeared, celebrating until todayğŸ˜ or worrying Elon Musk take over on bot impacting fakir 70 million with 70% fake followers accounts. https://t.co/i0FDlutKKZ","After 30k followers just disappeared, celebrating until todayğŸ˜ or worrying Elon Musk take over on bot impacting fakir 70 million with 70% fake followers accounts. "
68,@EvaFoxU What's your relationship with Elon Musk?@elonmusk This question has bothered me for a long time. I didn't speak until today, What's your relationship with Elon Musk? This question has bothered me for a long time. I didn't speak until today
69,"@BconnectedJ @EXPOSECORRUPT11 @David4677484957 @Forsolace @AngryFleas @FemmeVoilet @Hirdman @WCSmith50952576 @PogueMoran @sundog723 @account_walt @garygreno @CommentPleasure @EviemaRee777 @PhilipPower13 @BeColorblind @teamphil @Julie_NoNumbers @8BrianVogel4 @belvethesurviv @HoundTheLibs @ever_texas4 @notasoreloser @Tom_Neverwinter @Paul4dogs @BrightAndHollow @itisjustmebabe @marvin_hill123 @isthats75228187 @rhsibley @nikkillavender @comp1120 @Marc62300483 @IanB_67 @CanYouHearMeN15 @TheWreckingBal5 @canyon_free @Billenjoylife @LadyB01427871 @FamousSheymus1 @LadyBB85125431 @FD03955088 @Birdseye1 @Fueldog3 @Dave92442188 @sandraclunie @goodtroubless @spiralwrap @NumbersMean @ChrisMc47547598 Live in your shadow? 
I did not know you existed until today. 
Still not sure you do. 
You might just be an account created in a Russian troll factory. 
But do not despair. 
If you wish real hard, maybe Elon Musk will turn you into a real boy!","                                                  Live in your shadow?  I did not know you existed until today.  Still not sure you do.  You might just be an account created in a Russian troll factory.  But do not despair.  If you wish real hard, maybe Elon Musk will turn you into a real boy!"
70,"@revo70 @Greenman89071 @ClassicDoll9 @MikeJLindell I just joined Twitter last week because of Elon Musk, and until today, it's been a wonderful experience.","    I just joined Twitter last week because of Elon Musk, and until today, it's been a wonderful experience."
71,"@SMTDrifter @hecking17 @NemissaSMT Who, exactly, am I a dickrider of?
I don't care about Elon Musk and I forgot about the MemeGirls comics until today.","   Who, exactly, am I a dickrider of? I don't care about Elon Musk and I forgot about the MemeGirls comics until today."
72,How rich is Elon Musk? If youâ€™ve received $1.000.000 everyday until today since Marco Polo discovered the Silk Road youâ€™d still have less money than Elon Musk ğŸ™ƒ,How rich is Elon Musk? If youâ€™ve received $1.000.000 everyday until today since Marco Polo discovered the Silk Road youâ€™d still have less money than Elon Musk ğŸ™ƒ
73,@jameelajamil Being a feminist these days means having no common sense. You just complain about everything and Anything with out any thinking or bases. Just until today I didnt even know who you are. never heard of u. We all have heard of Elon Musk. His contributions to society are more than u, Being a feminist these days means having no common sense. You just complain about everything and Anything with out any thinking or bases. Just until today I didnt even know who you are. never heard of u. We all have heard of Elon Musk. His contributions to society are more than u
74,"Dipping a toe into WTF:
If you were given $10k EVERY DAY from the time they built the pyramids (4,500 years ago) until today, you would only have 6% of Elon Muskâ€™s net worth.
#AndHeUsedItToBuyTwitter
#WastedOpportunity
#Philanthropy
#BeBetterElon
#FingBillionaires","Dipping a toe into WTF: If you were given $10k EVERY DAY from the time they built the pyramids (4,500 years ago) until today, you would only have 6% of Elon Muskâ€™s net worth. AndHeUsedItToBuyTwitter WastedOpportunity Philanthropy BeBetterElon FingBillionaires"
75,I never realized just how pathetically insecure Elon Musk is until today. What a pathetic little baby.,I never realized just how pathetically insecure Elon Musk is until today. What a pathetic little baby.
76,"Elon Musk is so rich that, if you earned $10k every day(365 days a year) starting from when they were building the pyramids in Ancient Egypt until today. You would only have 15% of elon's wealth.","Elon Musk is so rich that, if you earned $10k every day(365 days a year) starting from when they were building the pyramids in Ancient Egypt until today. You would only have 15% of elon's wealth."
77,"@JustinAHorwitz @elonmusk Elon Musk may be a brilliant businessman, but his mental thin shit here on twitter is really fucked up. I don't think he understood Twitter until today. Money doesn't make you smart...","  Elon Musk may be a brilliant businessman, but his mental thin shit here on twitter is really fucked up. I don't think he understood Twitter until today. Money doesn't make you smart..."
78,"@MomoKoboi omg i never saw this until today, i thought elon musk unlocked the max potentialğŸ¤£"," omg i never saw this until today, i thought elon musk unlocked the max potentialğŸ¤£"
79,I have never been a Tesla or Elon Musk fan until today.  That is IF he restores free speech to Twitter and starts a trend.  If the Democrats stop him for restoring free speech by amending Section 230 that would be even better because each site SHOULD be responsible for content.,I have never been a Tesla or Elon Musk fan until today.  That is IF he restores free speech to Twitter and starts a trend.  If the Democrats stop him for restoring free speech by amending Section 230 that would be even better because each site SHOULD be responsible for content.
80,"@Artemizia_123 @SuzyHopeful @4usa1776 @RicardoCrainium @mrshhjones @khenry657 @blcartwright @is_mise_Toni @ElaineSoCalGov @mrsrdc1 @Tina67536990 @_StarAndrea78 @ajsteelshow @Kiradiju @Sarah_Roberts_1 @KekNative @stillnotkim @RedeemedSeven @Media__Ferret @TheLegalBrain1 @G_CURLEY @RSBNetwork @joerogan The Democrats did all they could to avoid 'Section 230 Reforms' until today when they realized Elon Musk is promising they will no longer have a monopoly. 

         https://t.co/0Wf81KNG3N",                       The Democrats did all they could to avoid 'Section 230 Reforms' until today when they realized Elon Musk is promising they will no longer have a monopoly.            
81,"@SkilletDoux When you think that if you somehow were able to make 200.000 $ per DAY since Columbus Day in 1492 until today you still couldn't afford what Musk spent to buy Twitter... Well, THAT is definitely too much"," When you think that if you somehow were able to make 200.000 $ per DAY since Columbus Day in 1492 until today you still couldn't afford what Musk spent to buy Twitter... Well, THAT is definitely too much"
82,"A whole anti-vaxx account, whoâ€™s spent plenty of time congratulating himself on a Candace Owens response, tweeting crypto nonsense, hating Joe Biden, etc., but never before mentioned either daughter until today, had todayâ€™s hit sympathy tweet.

Canâ€™t wait for Elon Muskâ€™s Twitter! https://t.co/SgA35wMvdO","A whole anti-vaxx account, whoâ€™s spent plenty of time congratulating himself on a Candace Owens response, tweeting crypto nonsense, hating Joe Biden, etc., but never before mentioned either daughter until today, had todayâ€™s hit sympathy tweet.  Canâ€™t wait for Elon Muskâ€™s Twitter! "
83,@GmorganJr I never joined Twitter until today. I've followed you guys on YouTube since almost the beginning and you were among my first Twitter follows when I joined after Musk's buyout., I never joined Twitter until today. I've followed you guys on YouTube since almost the beginning and you were among my first Twitter follows when I joined after Musk's buyout.
84,"Well, today April 27, 2022 is the day Twitter finally allowed me back in, having suspended me 3 times.....and then permanently....until today.  Iâ€™m a Conservative, Christian, Deplorable, Walmart Shopper. 
So....THANK YOU, ELON MUSK!","Well, today April 27, 2022 is the day Twitter finally allowed me back in, having suspended me 3 times.....and then permanently....until today.  Iâ€™m a Conservative, Christian, Deplorable, Walmart Shopper.  So....THANK YOU, ELON MUSK!"
85,Many people had never heard of Truth Social until today. Elon Musk is a proper influencer.,Many people had never heard of Truth Social until today. Elon Musk is a proper influencer.
86,Itâ€™s crazy idk who Elon Musk was until today. Just know I act my wage &amp; live within my means. ğŸ˜‚,Itâ€™s crazy idk who Elon Musk was until today. Just know I act my wage &amp; live within my means. ğŸ˜‚
87,"I have watched the movie ""The Wizard of Oz"" many times, and I have never saw a Black Witch until today . 
Today I saw Joy Reid complaining and bitching about Elon Musk with The New Twitter .","I have watched the movie ""The Wizard of Oz"" many times, and I have never saw a Black Witch until today .  Today I saw Joy Reid complaining and bitching about Elon Musk with The New Twitter ."
88,@elonmusk Finally until today I didnâ€™t download twitter now that i know Elon took over i did thank you Elon Musk for standing for free speech sending lots of love from Canada, Finally until today I didnâ€™t download twitter now that i know Elon took over i did thank you Elon Musk for standing for free speech sending lots of love from Canada
89,"Biden is a tax cheat.  Cloth masks do NOTHING. And twitter was a Stalinist opponent of America, until today.   God bless Elon Musk.","Biden is a tax cheat.  Cloth masks do NOTHING. And twitter was a Stalinist opponent of America, until today.   God bless Elon Musk."
90,I never joined Twitter until today. I want to support free speech along with Elon Musk. I wish he would buy Facebook.,I never joined Twitter until today. I want to support free speech along with Elon Musk. I wish he would buy Facebook.
91,Finally this platform can be much more interesting to spend time on when Elon Musk has bought it. Until today everything is being shadow banned or removed. Yey...,Finally this platform can be much more interesting to spend time on when Elon Musk has bought it. Until today everything is being shadow banned or removed. Yey...
92,I didnâ€™t realize this many ppl hated Elon Musk until today lmao yikes,I didnâ€™t realize this many ppl hated Elon Musk until today lmao yikes
93,"@sandieshoes ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚

I never knew until today that Elon Musk is a hero of mine.", ğŸ¤£ğŸ˜‚ğŸ¤£ğŸ˜‚  I never knew until today that Elon Musk is a hero of mine.
94,Never heard of Elon Musk until today. I thought he was a Davidoff or Hugo Boss fragrance,Never heard of Elon Musk until today. I thought he was a Davidoff or Hugo Boss fragrance
95,"Elon Musk has done so much to better humanity and provide honest, genuine answers to problems that humans have never been able to solve until todayâ€¦ and yet, still has haters. Itâ€™s clear: there are a lot of people out there who donâ€™t really want whatâ€™s best for this world. SadğŸ¤¦ğŸ»â€â™‚ï¸","Elon Musk has done so much to better humanity and provide honest, genuine answers to problems that humans have never been able to solve until todayâ€¦ and yet, still has haters. Itâ€™s clear: there are a lot of people out there who donâ€™t really want whatâ€™s best for this world. SadğŸ¤¦ğŸ»â€â™‚ï¸"
96,"Canâ€™t wait until todayâ€™s WH presser during which Jen Psaki will blame Elon Musk for runaway inflation, the war in Ukraine, and assorted other national problems.","Canâ€™t wait until todayâ€™s WH presser during which Jen Psaki will blame Elon Musk for runaway inflation, the war in Ukraine, and assorted other national problems."
97,@FoxNews Iâ€™d never even heard of this guy or his company until today. He should send Musk a thank you note., Iâ€™d never even heard of this guy or his company until today. He should send Musk a thank you note.
98,didnt know elon musk was south african until today,didnt know elon musk was south african until today
99,I donâ€™t know where Iâ€™ve been but Iâ€™ve no real idea who Musk is. In fact Iâ€™d probably not even the heard the name until about 6 months ago. And until today I thought it was Eion Musk. Like that fella that managed ROI.,I donâ€™t know where Iâ€™ve been but Iâ€™ve no real idea who Musk is. In fact Iâ€™d probably not even the heard the name until about 6 months ago. And until today I thought it was Eion Musk. Like that fella that managed ROI.
100,"If you want to get as good of an idea as you can as to just how inhumanely wealthy people like Musk and Bezos are, they could spend $2000 a day from the time of Jesus until today and still not be even remotely close to broke. 

Billionaires shouldnâ€™t exist. 

#TaxTheRich","If you want to get as good of an idea as you can as to just how inhumanely wealthy people like Musk and Bezos are, they could spend $2000 a day from the time of Jesus until today and still not be even remotely close to broke.   Billionaires shouldnâ€™t exist.   TaxTheRich"
